nr_conta;dt_interface;dt_movimentacao;mercado;sub_mercado;produto;ativo;emissor;indexador;cnpj_fundo;cge_fundo;tipo;tipo_opcao;quantidade;vl_custo;vl_bruto;vl_ir;vl_iof;vl_taxa;vl_taxa_compra;taxa_indexador;vl_preco_mercado;vl_preco_compra;vl_premio;vl_exercicio;vl_liquido;quantidade_contrato;vl_contrato;dt_aquisicao;dt_exercicio;dt_vencimento;vl_futuro_nao_compoem_pl;vl_aluguel_nao_compoem_pl;visualizacao_cliente;vl_bruto_curva_cliente;ir_curva_cliente;iof_curva_cliente;vl_liquido_curva_cliente;vl_bruto_curva_mercado;ir_curva_mercado;iof_curva_mercado;vl_liquido_curva_mercado;cod_certificado;tipo_previdencia
002294228;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;BTG PACTUAL TESOURO IPCA LON PREV FICRF;CERTIFICADO PREV 149599;;;27762397000105;502236.00;;;29845.741195980001;;54169.290000000001;;;;;;;;;1.81497563;54169.290000000001;29845.741195980001;54169.290000000001;;;;0;0;;;;;;;;;;Certificado Prev 149599;PGBL
002294228;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 149596;;;47350581000155;5335944.00;;;6651.1135979600003;;10305.810000000001;;;;;;;;;1.5494870999999999;10305.810000000001;6651.1135979600003;10305.809999999999;;;;0;0;;;;;;;;;;Certificado Prev 149596;PGBL
002294228;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;REAL INVESTOR 70 PREVIDENCIA FI MULT;CERTIFICADO PREV 149604;;;33588607000193;639497.00;;;36093.058808449998;;77159.419999999998;;;;;;;;;2.1377912000000001;77159.419999999998;36093.058808449998;77159.419999999998;;;;0;0;;;;;;;;;;Certificado Prev 149604;PGBL
002294228;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;SOLIS ANTARE BTG SEGUROS PREV FC FIRF CP;CERTIFICADO PREV 151778;;;44803556000191;5492796.00;;;6995.4331547299998;;10652.23;;;;;;;;;1.5227411;10652.23;6995.4331547299998;10652.23;;;;0;0;;;;;;;;;;Certificado Prev 151778;PGBL
002294228;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;HIX PREV III FC FIA RESP LIMITADA;CERTIFICADO PREV 155038;;;43507741000176;2624028.00;;;59742.265932590002;;76231.569999999992;;;;;;;;;1.2760073999999999;76231.569999999992;59742.265932590002;76231.570000000007;;;;0;0;;;;;;;;;;Certificado Prev 155038;PGBL
008311816;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;KDIF11;KDIF11;;;;;KINEA INFRAFCI;;105;;12927.6;0;;;;;123.12;;;123.12;12927.6;;;;;;0;0;;;;;;;;;;;
008318052;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;CPTI11;CPTI11;;;;;FIC IE CAP  CI;;590;;52156;0;;;;;88.400000000000006;;;88.400000000000006;52156;;;;;;0;0;;;;;;;;;;;
008318052;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;IB5M11;IB5M11;;;;;IT NOW IB5M F11;;52;;6396.5199999999995;0;;;;;123.01000000000001;;;123.01000000000001;6396.5199999999995;;;;;;0;0;;;;;;;;;;;
005011677;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;BTG PACTUAL PREVIDENCIA IMA-B FIC FI RF;CERTIFICADO PREV 331472;;;22187479000150;383404.00;;;2078.2303791499999;;5738.8299999999999;;;;;;;;;2.7614029000000002;5738.8299999999999;2078.2303791499999;5738.8299999999999;;;;0;0;;;;;;;;;;Certificado Prev 331472;PGBL
003950904;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;1.6100000000000001;;1.6100000000000001;;;;;;;;;1;1.6100000000000001;;;;;;0;0;;;;;;;;;;;
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;SOLIS ANTARE BTG SEGUROS PREV FC FIRF CP;CERTIFICADO PREV 337754;;;44803556000191;5492796.00;;;19917.20443754;;30328.75;;;;;;;;;1.5227411;30328.75;19917.20443754;30328.75;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE PACE PREV FIC FIA RL;CERTIFICADO PREV 337754;;;55498621000139;18295864.00;;;12727.57774078;;16428.689999999999;;;;;;;;;1.29079444;16428.689999999999;12727.57774078;16428.689999999999;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;BTG PACTUAL IBOVESPA 100 I PREV FI MULT;CERTIFICADO PREV 337754;;;55138930000106;18008455.00;;;13536.82204082;;16940.220000000001;;;;;;;;;1.2514177;16940.220000000001;13536.82204082;16940.220000000001;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE DELFOS PREV FIC FI RF CP RL;CERTIFICADO PREV 337754;;;57370727000188;19309438.00;;;24786.554690230001;;30100.140000000003;;;;;;;;;1.21437364;30100.140000000003;24786.554690230001;30100.139999999999;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 337754;;;47350581000155;5335944.00;;;19541.238351389999;;30278.900000000001;;;;;;;;;1.5494870999999999;30278.900000000001;19541.238351389999;30278.900000000001;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008318052;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;SQUADRA PREV LONG ONLY FIF COTAS FIA;CERTIFICADO PREV 337754;;;58115642000116;19695251.00;;;166.79417063;;14824.370000000001;;;;;;;;;88.878220519999999;14824.370000000001;166.79417063;14824.370000000001;;;;0;0;;;;;;;;;;Certificado Prev 337754;PGBL
008595718;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 345483;;;31392530000156;8314061.00;;;3585.25334836;;6943.4800000000005;;;;;;;;;1.9366770499999999;6943.4800000000005;3585.25334836;6943.4799999999996;;;;0;0;;;;;;;;;;Certificado Prev 345483;PGBL
008595718;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 345483;;;47564734000167;4486802.00;;;4399.0127156600001;;6909.7699999999995;;;;;;;;;1.5707557000000001;6909.7699999999995;4399.0127156600001;6909.7700000000004;;;;0;0;;;;;;;;;;Certificado Prev 345483;PGBL
008595718;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;BTG PACTUAL PREVIDENCIA IMA-B FIC FI RF;CERTIFICADO PREV 345483;;;22187479000150;383404.00;;;3825.4832961000002;;10563.700000000001;;;;;;;;;2.7614029000000002;10563.700000000001;3825.4832961000002;10563.700000000001;;;;0;0;;;;;;;;;;Certificado Prev 345483;PGBL
008595718;2026-06-17;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA INFLACAO B FIRF CP;CERTIFICADO PREV 345483;;;42870517000181;3339705.00;;;7495.7270644999999;;10692.25;;;;;;;;;1.4264465;10692.25;7495.7270644999999;10692.25;;;;0;0;;;;;;;;;;Certificado Prev 345483;PGBL
005749763;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;JURO11;JURO11;;;;;SPARTA INFRACI;;4960;;483104;0;;;;;97.400000000000006;;;97.400000000000006;483104;;;;;;0;0;;;;;;;;;;;
008248746;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;320.97000000000003;;320.96999999999997;;;;;;;;;1;320.96999999999997;;;;;;0;0;;;;;;;;;;;
008279663;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;123.18000000000001;;123.17999999999999;;;;;;;;;1;123.17999999999999;;;;;;0;0;;;;;;;;;;;
008282006;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;107.89;;107.89000000000001;;;;;;;;;1;107.89000000000001;;;;;;0;0;;;;;;;;;;;
008311750;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;19.469999999999999;;19.469999999999999;;;;;;;;;1;19.469999999999999;;;;;;0;0;;;;;;;;;;;
008311816;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;339.07999999999998;;339.08000000000004;;;;;;;;;1;339.08000000000004;;;;;;0;0;;;;;;;;;;;
008318052;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;1157.6700000000001;;1157.6700000000001;;;;;;;;;1;1157.6700000000001;;;;;;0;0;;;;;;;;;;;
002294228;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;RENDIMENTO - FIC INFR BTGCI  ER;;;;;;;;1;;623.89999999999998;;;;;;;;;623.89999999999998;623.89999999999998;;;;;2026-06-22;0;0;;;;;;;;;;;
008311816;2026-06-17;;CRIPTOATIVOS;CRY;XBT BITCOIN (XBT);XBT BITCOIN (XBT);;;;;;;0.31183291000000002;190300.41;104075.62;0;0;;;;333754.47111314599;;;333754.47111314599;104075.62;;;2026-06-17;;;0;0;;;;;;;;;;;
008311816;2026-06-17;;CRIPTOATIVOS;CRY;USDC (XUS);USDC (XUS);;;;;;;0.0001;0;0;0;0;;;;5.0862559716134497;;;5.0862559716134497;0;;;2026-06-17;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;40.509999999999998;;40.510000000000005;;;;;;;;;1;40.510000000000005;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;0;;0;;;;;;;;;1;0;;;;;;0;0;;;;;;;;;;;
008720704;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;250.41999999999999;;250.41999999999999;;;;;;;;;1;250.41999999999999;;;;;;0;0;;;;;;;;;;;
005011677;2026-06-17;2026-06-17;FUNDOS;FN;TARPON GT 90 FICFIA;;;;42922205000174;3798805;;;2060.4943281999999;;6323.5100000000002;50.479999999999997;0;;;;;;;3.0689297899999999;6273.0300000000007;;;;;;0;0;;;;;;;;;;;
005011677;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;11991.611253999999;;66018.100000000006;249.03999999999999;3.3999999999999999;;;;;;;5.505355533885;65765.660000000003;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;M8 CREDIT OPPORTUNITIES FICFIM CRPR;;;;26841302000186;755961;;;45765.858816259999;;120705.34;5722.5;0;;;;;;;2.6374537999999998;114982.84;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;CHARLES RIVER FIA SUBCLASSE PRINCIPAL;;;;14438229000117;2345926;;;2139.9930920000002;;27019.93;302.99000000000001;0;;;;;;;12.626174701099;26716.940000000002;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;27663.265274687401;;43979.740000000005;0;0;;;;;;;1.5898245629000001;43979.740000000005;;;;;;0;0;;;;;;;;;;;
008279663;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;8513.6128900000003;;46870.459999999999;192.96999999999997;0.81000000000000005;;;;;;;5.505355533885;46676.68;;;;;;0;0;;;;;;;;;;;
008279663;2026-06-17;2026-06-17;FUNDOS;FN;ARTESANAL CREDITO PRIVADO FICFIM;;;;20441301000168;535221;;;10003.94398346;;45224.879999999997;1533.73;0;;;;;;;4.5207055260000004;43691.150000000001;;;;;;0;0;;;;;;;;;;;
008279663;2026-06-17;2026-06-17;FUNDOS;FN;MCA CRPR FICFIDC;;;;19392834000118;563913;;;5998.7676730000003;;25431.129999999997;814.66999999999996;0;;;;;;;4.2393926000000004;24616.459999999999;;;;;;0;0;;;;;;;;;;;
008296625;2026-06-17;2026-06-17;FUNDOS;FN;TARPON GT 90 FICFIA;;;;42922205000174;3798805;;;13759.8406987;;42227.979999999996;1173.04;0;;;;;;;3.0689297899999999;41054.940000000002;;;;;;0;0;;;;;;;;;;;
008296625;2026-06-17;2026-06-17;FUNDOS;FN;GUEPARDO INSTITUCIONAL FICFIA;;;;08830947000131;909599;;;3180.7653625799999;;23626.799999999999;469.01999999999998;0;;;;;;;7.4280229699999998;23157.779999999999;;;;;;0;0;;;;;;;;;;;
008454907;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;200.412398;;1103.3399999999999;2.1800000000000002;0.66000000000000003;;;;;;;5.505355533885;1100.5;;;;;;0;0;;;;;;;;;;;
008454907;2026-06-17;2026-06-17;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;28444.348185000003;;57408.780000000006;266.13;0;;;;;;;2.018284034828;57142.650000000001;;;;;;0;0;;;;;;;;;;;
008454907;2026-06-17;2026-06-17;FUNDOS;FN;SPX SEAHAWK FICFIRF CRPR LP;;;;35505971000178;2567280;;;8883.8596272100003;;17622.5;16.960000000000001;0;;;;;;;1.9836533000000001;17605.540000000001;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;JURO11;JURO11;;;;;SPARTA INFRACI;;63;;6136.1999999999998;0;;;;;97.400000000000006;;;97.400000000000006;6136.1999999999998;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;BDIF11;BDIF11;;;;;FIC INFR BTGCI  ER;;49;;3557.4000000000001;0;;;;;72.599999999999994;;;72.599999999999994;3557.4000000000001;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;IB5M11;IB5M11;;;;;IT NOW IB5M F11;;63;;7749.6300000000001;0;;;;;123.01000000000001;;;123.01000000000001;7749.6300000000001;;;;;;0;0;;;;;;;;;;;
009139755;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;4038.8299999999999;;4038.8300000000004;;;;;;;;;1;4038.8300000000004;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;MAG CASH 10 FIRF CRPR;;;;47046855000117;4528583;;;281.18034599999999;;45505.940000000002;226.08000000000001;0;;;;;;;161.83899779999999;45279.860000000001;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;EMPIRICUS SELIC SIMPLES FIRF;;;;35816893000122;3892814;;;4046.9552490000001;;7417;31.23;0;;;;;;;1.8327360500000001;7385.7699999999995;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;FIERE MDI STRUCTURE FIM;;;;47698494000193;5960747;;;28167.9791673;;32661.040000000001;0;0;;;;;;;1.1595093000000001;32661.040000000001;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;54832.242578999998;;110667.03999999999;558.20000000000005;0;;;;;;;2.018284034828;110108.84;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;FUNDOS;FN;TARPON GT 90 FICFIA;;;;42922205000174;3798805;;;3455.4694463999999;;10604.59;90.689999999999998;0;;;;;;;3.0689297899999999;10513.9;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;FUNDOS;FN;ORGANON 60 FIC FIA;;;;52242659000158;9163579;;;552.94874993999997;;11260.939999999999;189.13999999999999;0;;;;;;;20.365251749999999;11071.799999999999;;;;;;0;0;;;;;;;;;;;
009274616;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;0;;0;;;;;;;;;1;0;;;;;;0;0;;;;;;;;;;;
004748454;2026-06-17;2026-06-17;FUNDOS;FN;MCA CRPR FICFIDC;;;;19392834000118;563913;;;7564.4880709999998;;32068.829999999998;1038.47;0;;;;;;;4.2393926000000004;31030.359999999997;;;;;;0;0;;;;;;;;;;;
004748454;2026-06-17;2026-06-17;FUNDOS;FN;SOLIS CAPITAL ANTARES CRPR FICFIM LP;;;;13054728000148;537091;;;25261.666687000001;;123530.89999999999;1859.25;0;;;;;;;4.8900534000000002;121671.64999999999;;;;;;0;0;;;;;;;;;;;
004748454;2026-06-17;2026-06-17;FUNDOS;FN;M8 CREDIT ADVANCED FICFIDC;;;;50716952000184;8518115;;;99060.109878000003;;152340.5;4917.7300000000005;0;;;;;;;1.5378592;147422.76999999999;;;;;;0;0;;;;;;;;;;;
016134090;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;65016.029728000009;;357936.35999999999;536.85000000000002;246.34;;;;;;;5.505355533885;357153.17000000004;;;;;;0;0;;;;;;;;;;;
005011677;2026-06-17;2026-06-17;FUNDOS;FN;GUEPARDO INSTITUCIONAL FICFIA;;;;08830947000131;909599;;;1360.7329020000002;;10107.549999999999;119.54000000000001;0;;;;;;;7.4280229699999998;9988.0100000000002;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;B5P211;B5P211;;;;;IT NOW B5P2 F11;;53;;5719.2300000000005;0;;;;;107.91;;;107.91;5719.2300000000005;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;KDIF11;KDIF11;;;;;KINEA INFRAFCI;;33;;4062.96;0;;;;;123.12;;;123.12;4062.96;;;;;;0;0;;;;;;;;;;;
008595718;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;IMAB11;IMAB11;;;;;IT NOW IMA-BF11;;72;;8178.4800000000005;0;;;;;113.59;;;113.59;8178.4800000000005;;;;;;0;0;;;;;;;;;;;
008720704;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;KNCR11;KNCR11;;;;;FII KINEA RICI;;18;;1925.0999999999999;0;;;;;106.95;;;106.95;1925.0999999999999;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;RENDIMENTO - FIC INFR BTGCI  ER;;;;;;;;1;;1062.5;;;;;;;;;1062.5;1062.5;;;;;2026-06-22;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;SPX SEAHAWK FICFIRF CRPR LP;;;;35505971000178;2567280;;;3563.92732088;;7069.6000000000004;6.7999999999999998;0;;;;;;;1.9836533000000001;7062.8000000000002;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;16981.898118999998;;93491.389999999999;305.12;12.369999999999999;;;;;;;5.505355533885;93173.899999999994;;;;;;0;0;;;;;;;;;;;
004432667;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;4598.0703227958466;;7310.1300000000001;60.979999999999997;0;;;;;;;1.5898245629000001;7249.1499999999996;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;FUNDOS;FN;CHARLES RIVER FIA SUBCLASSE PRINCIPAL;;;;14438229000117;2345926;;;422.95632699999999;;5340.3199999999997;51.049999999999997;0;;;;;;;12.626174701099;5289.2699999999995;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;28922.773247000001;;58374.380000000005;382.36000000000001;0;;;;;;;2.018284034828;57992.019999999997;;;;;;0;0;;;;;;;;;;;
004432695;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;20047.066589810202;;31871.32;280.69999999999999;0;;;;;;;1.5898245629000001;31590.620000000003;;;;;;0;0;;;;;;;;;;;
003950904;2026-06-17;2026-06-17;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;48546.093371000003;;97979.809999999998;692.37;0;;;;;;;2.018284034828;97287.440000000002;;;;;;0;0;;;;;;;;;;;
016134090;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;10.81;;10.809999999999999;;;;;;;;;1;10.809999999999999;;;;;;0;0;;;;;;;;;;;
004837548;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;21.559999999999999;;21.559999999999999;;;;;;;;;1;21.559999999999999;;;;;;0;0;;;;;;;;;;;
004748454;2026-06-17;2026-06-17;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;76786.292518999995;;165911.26000000001;2711.8499999999999;0;;;;;;;2.1606885;163199.41;;;;;;0;0;;;;;;;;;;;
003984128;2026-06-17;2026-06-17;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;50592.677606999998;;102110.39999999999;470.63;0;;;;;;;2.018284034828;101639.76999999999;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;PRASS FICFIM CRPR;;;;18093778000158;1728643;;;80778.364919040003;;391518.59999999998;23060.369999999999;0;;;;;;;4.8468249099999996;368458.22999999998;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;VALORA GUARDIAN II FIDC;;;;23729525000168;535520;;;38002.857560960001;;108192.92;3231.8899999999999;0;;;;;;;2.8469679999999999;104961.03;;;;;;0;0;;;;;;;;;;;
005467664;2026-06-17;2026-06-17;FUNDOS;FN;ORGANON 60 FIC FIA;;;;52242659000158;9163579;;;2203.6238121400002;;44877.349999999999;1481.6099999999999;0;;;;;;;20.365251749999999;43395.740000000005;;;;;;0;0;;;;;;;;;;;
020561429;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;6.2199999999999998;;6.2200000000000006;;;;;;;;;1;6.2200000000000006;;;;;;0;0;;;;;;;;;;;
005749763;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;1193.3228870000009;;6569.6700000000001;8.9299999999999997;11.75;;;;;;;5.505355533885;6548.9899999999998;;;;;;0;0;;;;;;;;;;;
005749763;2026-06-17;2026-06-17;FUNDOS;FN;CHARLES RIVER FIA SUBCLASSE PRINCIPAL;;;;14438229000117;2345926;;;8628.8162890000003;;108948.93999999999;1342.3399999999999;0;;;;;;;12.626174701099;107606.60000000001;;;;;;0;0;;;;;;;;;;;
005749763;2026-06-17;2026-06-17;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;147199.10104800001;;318051.40000000002;5119.5500000000002;0;;;;;;;2.1606885;312931.84999999998;;;;;;0;0;;;;;;;;;;;
005749763;2026-06-17;2026-06-17;RENDA FIXA;PRIVADO;CRA;CRA-CRA02300TSD;BTG COMMODITIES;100% IPCA;;;;;51;51623.910000000003;56680.940000000002;0;0;6.3799999999999999;6.3799999999999999;IPCA;;;;1111.3910572699999;56680.940000000002;;;2024-07-26;;2033-12-15;0;0;Precificação na Curva Cliente;56680.943920769998;0;0;56680.943920769998;52339.135402920001;0;0;52339.135402920001;;
005749763;2026-06-17;2026-06-17;RENDA FIXA;PRIVADO;CRI;CRI-23L1737623;REDE DOR XII;100% IPCA;;;;;50;52112.660000000003;56925.290000000001;0;0;6.9000000000000004;6.9000000000000004;IPCA;;;;1138.50596047;56925.290000000001;;;2024-07-23;;2038-12-15;0;0;Precificação na Curva Cliente;56925.2980235;0;0;56925.2980235;51063.277360500004;0;0;51063.277360500004;;
005749763;2026-06-17;2026-06-17;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-JALL15;JALLES MACHADO S.A.;100% IPCA;;;;;50;50088.32;55086.400000000001;0;0;6.7699999999999996;6.7699999999999996;IPCA;;;;1101.72813475;55086.400000000001;;;2024-07-18;;2034-05-15;0;0;Precificação na Curva Cliente;55086.406737500001;0;0;55086.406737500001;49376.805950000002;0;0;49376.805950000002;;
005749763;2026-06-17;2026-06-17;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-TAEED2;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;100% IPCA;;;;;30;32321.549999999999;35490.43;0;0;6.2000000000000002;6.2000000000000002;IPCA;;;;1183.01446904;35490.43;;;2024-07-23;;2037-04-15;0;0;Precificação na Curva Cliente;35490.434071199998;0;0;35490.434071199998;31854.18576;0;0;31854.18576;;
005011677;2026-06-17;2026-06-17;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;1;4258.0799999999999;4193.5100000000002;0;0;7.0800000000000001;7.0099999999999998;IPCA;;;;4193.5165139999999;4193.5100000000002;;;2025-07-03;;2035-05-15;0;0;Precificação na Curva Mercado;4464.4854869999999;48.209028000000004;0;4416.2764589999997;4193.5165139999999;0;0;4193.5165139999999;;
005011677;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;484.05000000000001;;484.05000000000001;;;;;;;;;1;484.05000000000001;;;;;;0;0;;;;;;;;;;;
008318052;2026-06-17;2026-06-17;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-PEJA11;PRIO FORTE S.A.;100% IPCA;;;;;10;11629.1;11860.5;0;0;7.3499999999999996;7.3499999999999996;IPCA;;;;1186.0508990000001;11860.5;;;2025-05-30;;2032-08-15;0;0;Precificação na Curva Mercado;12225.6348628;0;0;12225.6348628;11860.50899;0;0;11860.50899;;
008595718;2026-06-17;2026-06-17;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;9;37483.489999999998;38540.479999999996;334.98000000000002;0;7.4800000000000004;7.6600000000000001;IPCA;;;;4282.2761739999996;38205.5;;;2026-01-20;;2035-05-15;0;0;Precificação na Curva Cliente;38540.485565999996;334.98534960000001;0;38205.500216399996;37741.648626000002;155.24703810000003;0;37586.4015879;;
008595718;2026-06-17;2026-06-17;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;1;4211.8100000000004;4376.3299999999999;44.740000000000002;0;7.4800000000000004;7.3200000000000003;IPCA;;;;4376.3363310000004;4331.5900000000001;;;2025-08-06;;2035-05-15;0;0;Precificação na Curva Cliente;4376.3363310000004;44.740211799999997;0;4331.5961192000004;4193.5165139999999;8.1762484000000004;0;4185.3402655999998;;
004432695;2026-06-17;2026-06-17;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-ELET14;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;100% IPCA;;;;;12;12948.32;13102.18;0;0;7.2400000000000002;7.2400000000000002;IPCA;;;;1091.8488500000001;13102.18;;;2025-07-29;;2031-09-15;0;0;Precificação na Curva Mercado;13486.642440119998;0;0;13486.642440119998;13102.1862;0;0;13102.1862;;
